 3751.65 0.9824 
 3751.70 0.9851 
 3751.75 0.9878 
 3751.80 0.9903 
 3751.85 0.9925 
 3751.90 0.9944 
 3751.95 0.9960 
 3752.00 0.9972 
 3752.05 0.9981 
 3752.10 0.9987 
 3752.15 0.9992 
 3752.20 0.9995 
 3752.25 0.9997 
 3752.30 0.9998 
 3752.35 0.9999 
 3752.40 0.9999 
 3752.45 1.0000 
 3752.50 1.0000 
 3752.55 1.0000 
 3752.60 1.0000 
 3752.65 1.0000 
 3752.70 1.0000 
 3752.75 1.0000 
 3752.80 1.0000 
 3752.85 1.0000 
 3752.90 1.0000 
 3752.95 1.0000 
 3753.00 1.0000 
 3753.05 1.0000 
 3753.10 1.0000 
 3753.15 1.0000 
 3753.20 1.0000 
 3753.25 1.0000 
 3753.30 1.0000 
 3753.35 1.0000 
 3753.40 1.0000 
 3753.45 1.0000 
 3753.50 1.0000 
 3753.55 1.0000 
 3753.60 1.0000 
 3753.65 1.0000 
 3753.70 0.9999 
 3753.75 0.9999 
 3753.80 0.9998 
 3753.85 0.9997 
 3753.90 0.9995 
 3753.95 0.9992 
 3754.00 0.9987 
 3754.05 0.9979 
 3754.10 0.9968 
 3754.15 0.9950 
 3754.20 0.9923 
 3754.25 0.9883 
 3754.30 0.9818 
 3754.35 0.9712 
 3754.40 0.9535 
 3754.45 0.9250 
 3754.50 0.8807 
 3754.55 0.8169 
 3754.60 0.7331 
 3754.65 0.6337 
 3754.70 0.5289 
 3754.75 0.4311 
 3754.80 0.3508 
 3754.85 0.2939 
 3754.90 0.2626 
 3754.95 0.2571 
 3755.00 0.2774 
 3755.05 0.3240 
 3755.10 0.3960 
 3755.15 0.4888 
 3755.20 0.5930 
 3755.25 0.6959 
 3755.30 0.7851 
 3755.35 0.8532 
 3755.40 0.8991 
 3755.45 0.9266 
 3755.50 0.9419 
 3755.55 0.9506 
 3755.60 0.9567 
 3755.65 0.9626 
 3755.70 0.9688 
 3755.75 0.9754 
 3755.80 0.9816 
 3755.85 0.9870 
 3755.90 0.9912 
 3755.95 0.9939 
 3756.00 0.9953 
 3756.05 0.9955 
 3756.10 0.9945 
 3756.15 0.9925 
 3756.20 0.9896 
 3756.25 0.9857 
 3756.30 0.9810 
 3756.35 0.9757 
 3756.40 0.9703 
 3756.45 0.9652 
 3756.50 0.9608 
 3756.55 0.9577 
 3756.60 0.9561 
 3756.65 0.9563 
 3756.70 0.9582 
 3756.75 0.9616 
 3756.80 0.9662 
 3756.85 0.9714 
 3756.90 0.9768 
 3756.95 0.9819 
 3757.00 0.9865 
 3757.05 0.9903 
 3757.10 0.9933 
 3757.15 0.9956 
 3757.20 0.9972 
 3757.25 0.9983 
 3757.30 0.9990 
 3757.35 0.9994 
 3757.40 0.9997 
 3757.45 0.9998 
 3757.50 0.9999 
 3757.55 0.9999 
 3757.60 0.9999 
 3757.65 0.9998 
 3757.70 0.9996 
 3757.75 0.9991 
 3757.80 0.9981 
 3757.85 0.9962 
 3757.90 0.9923 
 3757.95 0.9853 
 3758.00 0.9730 
 3758.05 0.9527 
 3758.10 0.9210 
 3758.15 0.8744 
 3758.20 0.8099 
 3758.25 0.7277 
 3758.30 0.6312 
 3758.35 0.5270 
 3758.40 0.4239 
 3758.45 0.3302 
 3758.50 0.2520 
 3758.55 0.1921 
 3758.60 0.1501 
 3758.65 0.1232 
 3758.70 0.1091 
 3758.75 0.1061 
 3758.80 0.1137 
 3758.85 0.1331 
 3758.90 0.1662 
 3758.95 0.2155 
 3759.00 0.2827 
 3759.05 0.3671 
 3759.10 0.4650 
 3759.15 0.5691 
 3759.20 0.6703 
 3759.25 0.7607 
 3759.30 0.8347 
 3759.35 0.8899 
 3759.40 0.9276 
 3759.45 0.9502 
 3759.50 0.9611 
 3759.55 0.9633 
 3759.60 0.9594 
 3759.65 0.9520 
 3759.70 0.9435 
 3759.75 0.9357 
 3759.80 0.9304 
 3759.85 0.9286 
 3759.90 0.9309 
 3759.95 0.9369 
 3760.00 0.9456 
 3760.05 0.9558 
 3760.10 0.9662 
 3760.15 0.9756 
 3760.20 0.9835 
 3760.25 0.9894 
 3760.30 0.9936 
 3760.35 0.9964 
 3760.40 0.9981 
 3760.45 0.9990 
 3760.50 0.9995 
 3760.55 0.9998 
 3760.60 0.9999 
 3760.65 0.9999 
 3760.70 1.0000 
 3760.75 1.0000 
 3760.80 1.0000 
 3760.85 1.0000 
 3760.90 1.0000 
 3760.95 1.0000 
 3761.00 1.0000 
 3761.05 0.9999 
 3761.10 0.9999 
 3761.15 0.9998 
 3761.20 0.9997 
 3761.25 0.9992 
 3761.30 0.9983 
 3761.35 0.9961 
 3761.40 0.9913 
 3761.45 0.9818 
 3761.50 0.9642 
 3761.55 0.9342 
 3761.60 0.8879 
 3761.65 0.8239 
 3761.70 0.7448 
 3761.75 0.6583 
 3761.80 0.5752 
 3761.85 0.5059 
 3761.90 0.4578 
 3761.95 0.4355 
 3762.00 0.4399 
 3762.05 0.4697 
 3762.10 0.5211 
 3762.15 0.5876 
 3762.20 0.6603 
 3762.25 0.7304 
 3762.30 0.7910 
 3762.35 0.8390 
 3762.40 0.8750 
 3762.45 0.9017 
 3762.50 0.9220 
 3762.55 0.9381 
 3762.60 0.9516 
 3762.65 0.9630 
 3762.70 0.9724 
 3762.75 0.9800 
 3762.80 0.9857 
 3762.85 0.9898 
 3762.90 0.9921 
 3762.95 0.9930 
 3763.00 0.9924 
 3763.05 0.9903 
 3763.10 0.9869 
 3763.15 0.9821 
 3763.20 0.9762 
 3763.25 0.9694 
 3763.30 0.9624 
 3763.35 0.9556 
 3763.40 0.9499 
 3763.45 0.9458 
 3763.50 0.9438 
 3763.55 0.9441 
 3763.60 0.9468 
 3763.65 0.9516 
 3763.70 0.9577 
 3763.75 0.9647 
 3763.80 0.9717 
 3763.85 0.9784 
 3763.90 0.9842 
 3763.95 0.9889 
 3764.00 0.9925 
 3764.05 0.9952 
 3764.10 0.9970 
 3764.15 0.9982 
 3764.20 0.9989 
 3764.25 0.9993 
 3764.30 0.9993 
 3764.35 0.9990 
 3764.40 0.9983 
 3764.45 0.9968 
 3764.50 0.9937 
 3764.55 0.9875 
 3764.60 0.9747 
 3764.65 0.9492 
 3764.70 0.9016 
 3764.75 0.8214 
 3764.80 0.7033 
 3764.85 0.5543 
 3764.90 0.3974 
 3764.95 0.2604 
 3765.00 0.1608 
 3765.05 0.1005 
 3765.10 0.0714 
 3765.15 0.0659 
 3765.20 0.0820 
 3765.25 0.1253 
 3765.30 0.2050 
 3765.35 0.3262 
 3765.40 0.4792 
 3765.45 0.6392 
 3765.50 0.7774 
 3765.55 0.8776 
 3765.60 0.9397 
 3765.65 0.9731 
 3765.70 0.9890 
 3765.75 0.9958 
 3765.80 0.9984 
 3765.85 0.9994 
 3765.90 0.9997 
 3765.95 0.9999 
 3766.00 0.9999 
 3766.05 0.9999 
 3766.10 0.9999 
 3766.15 0.9999 
 3766.20 0.9999 
 3766.25 0.9999 
 3766.30 0.9999 
 3766.35 0.9999 
 3766.40 0.9999 
 3766.45 0.9999 
 3766.50 0.9998 
 3766.55 0.9997 
 3766.60 0.9994 
 3766.65 0.9988 
 3766.70 0.9972 
 3766.75 0.9932 
 3766.80 0.9841 
 3766.85 0.9644 
 3766.90 0.9263 
 3766.95 0.8599 
 3767.00 0.7578 
 3767.05 0.6217 
 3767.10 0.4663 
 3767.15 0.3165 
 3767.20 0.1952 
 3767.25 0.1123 
 3767.30 0.0636 
 3767.35 0.0389 
 3767.40 0.0292 
 3767.45 0.0298 
 3767.50 0.0409 
 3767.55 0.0677 
 3767.60 0.1190 
 3767.65 0.2035 
 3767.70 0.3220 
 3767.75 0.4624 
 3767.80 0.6028 
 3767.85 0.7220 
 3767.90 0.8090 
 3767.95 0.8648 
 3768.00 0.8969 
 3768.05 0.9149 
 3768.10 0.9254 
 3768.15 0.9311 
 3768.20 0.9317 
 3768.25 0.9241 
 3768.30 0.9045 
 3768.35 0.8713 
 3768.40 0.8275 
 3768.45 0.7812 
 3768.50 0.7442 
 3768.55 0.7272 
 3768.60 0.7357 
 3768.65 0.7680 
 3768.70 0.8162 
 3768.75 0.8691 
 3768.80 0.9158 
 3768.85 0.9499 
 3768.90 0.9704 
 3768.95 0.9794 
 3769.00 0.9804 
 3769.05 0.9765 
 3769.10 0.9701 
 3769.15 0.9630 
 3769.20 0.9565 
 3769.25 0.9513 
 3769.30 0.9477 
 3769.35 0.9454 
 3769.40 0.9435 
 3769.45 0.9411 
 3769.50 0.9372 
 3769.55 0.9311 
 3769.60 0.9227 
 3769.65 0.9120 
 3769.70 0.8996 
 3769.75 0.8858 
 3769.80 0.8711 
 3769.85 0.8556 
 3769.90 0.8392 
 3769.95 0.8217 
 3770.00 0.8028 
 3770.05 0.7820 
 3770.10 0.7587 
 3770.15 0.7326 
 3770.20 0.7037 
 3770.25 0.6721 
 3770.30 0.6383 
 3770.35 0.6032 
 3770.40 0.5678 
 3770.45 0.5334 
 3770.50 0.5011 
 3770.55 0.4720 
 3770.60 0.4469 
 3770.65 0.4265 
 3770.70 0.4112 
 3770.75 0.4014 
 3770.80 0.3972 
 3770.85 0.3988 
 3770.90 0.4061 
 3770.95 0.4191 
 3771.00 0.4378 
 3771.05 0.4619 
 3771.10 0.4910 
 3771.15 0.5246 
 3771.20 0.5618 
 3771.25 0.6019 
 3771.30 0.6436 
 3771.35 0.6859 
 3771.40 0.7274 
 3771.45 0.7671 
