    0.836540   0.971305
    0.836610   0.989032
    0.836680   0.998416
    0.836750   0.999546
    0.836820   0.998948
    0.836890   0.996499
    0.836960   0.987951
    0.837030   0.979674
    0.837100   0.988908
    0.837170   0.995806
    0.837240   0.995253
    0.837310   0.996912
    0.837380   0.998387
    0.837450   0.999054
    0.837520   0.998620
    0.837590   0.994333
    0.837660   0.988809
    0.837730   0.987584
    0.837800   0.986747
    0.837870   0.979092
    0.837940   0.977418
    0.838010   0.987374
    0.838080   0.995631
    0.838150   0.998898
    0.838220   0.999803
    0.838290   0.999903
    0.838360   0.999179
    0.838430   0.997835
    0.838500   0.998432
    0.838570   0.999148
    0.838640   0.996473
    0.838710   0.990838
    0.838780   0.987107
    0.838850   0.985763
    0.838920   0.990744
    0.838990   0.993518
    0.839060   0.992113
    0.839130   0.994420
    0.839200   0.997260
    0.839270   0.998218
    0.839340   0.999475
    0.839410   0.999957
    0.839480   0.999965
    0.839550   0.999536
    0.839620   0.996627
    0.839690   0.991239
    0.839760   0.991125
    0.839830   0.995774
    0.839900   0.998392
    0.839970   0.996177
    0.840040   0.994032
    0.840110   0.996792
    0.840180   0.998984
    0.840250   0.997447
    0.840320   0.995572
    0.840390   0.996963
    0.840460   0.999167
    0.840530   0.999399
    0.840600   0.998460
    0.840670   0.997100
    0.840740   0.994816
    0.840810   0.990928
    0.840880   0.992148
    0.840950   0.997854
    0.841020   0.998806
    0.841090   0.993208
    0.841160   0.984594
    0.841230   0.985243
    0.841300   0.992244
    0.841370   0.997092
    0.841440   0.998373
    0.841510   0.999494
    0.841580   0.999788
    0.841650   0.999215
    0.841720   0.997573
    0.841790   0.992889
    0.841860   0.990402
    0.841930   0.995145
    0.842000   0.995415
    0.842070   0.992927
    0.842140   0.990768
    0.842210   0.994704
    0.842280   0.998413
    0.842350   0.998414
    0.842420   0.999121
    0.842490   0.999855
    0.842560   0.999885
    0.842630   0.999808
    0.842700   0.999907
    0.842770   0.999910
    0.842840   0.999827
    0.842910   0.999868
    0.842980   0.999424
    0.843050   0.997842
    0.843120   0.997468
    0.843190   0.997800
    0.843260   0.996266
    0.843330   0.993985
    0.843400   0.993383
    0.843470   0.997515
    0.843540   0.999606
    0.843610   0.999576
    0.843680   0.998715
    0.843750   0.997964
    0.843820   0.997619
    0.843890   0.992991
    0.843960   0.990184
    0.844030   0.994107
    0.844100   0.995219
    0.844170   0.997576
    0.844240   0.999497
    0.844310   0.999017
    0.844380   0.998227
    0.844450   0.998128
    0.844520   0.995991
    0.844590   0.996404
    0.844660   0.998782
    0.844730   0.998043
    0.844800   0.997151
    0.844870   0.997684
    0.844940   0.997922
    0.845010   0.999165
    0.845080   0.999718
    0.845150   0.999678
    0.845220   0.999722
    0.845290   0.999407
    0.845360   0.999018
    0.845430   0.998591
    0.845500   0.997688
    0.845570   0.998520
    0.845640   0.999652
    0.845710   0.999941
    0.845780   0.999997
    0.845850   0.999995
    0.845920   0.999964
    0.845990   0.999928
    0.846060   0.999960
    0.846130   0.999923
    0.846200   0.999167
    0.846270   0.995516
    0.846340   0.992813
    0.846410   0.996285
    0.846480   0.998996
    0.846550   0.999201
    0.846620   0.998960
    0.846690   0.999485
    0.846760   0.999890
    0.846830   0.999991
    0.846900   0.999997
    0.846970   0.999954
    0.847040   0.999791
    0.847110   0.999705
    0.847180   0.999527
    0.847250   0.999491
    0.847320   0.999845
    0.847390   0.999990
    0.847460   0.999995
    0.847530   0.999986
    0.847600   0.999895
    0.847670   0.999825
    0.847740   0.999929
    0.847810   0.999992
    0.847880   0.999998
    0.847950   0.999913
    0.848020   0.999128
    0.848090   0.997555
    0.848160   0.997324
    0.848230   0.996556
    0.848300   0.995696
    0.848370   0.998048
    0.848440   0.999509
    0.848510   0.999167
    0.848580   0.999151
    0.848650   0.999771
    0.848720   0.999984
    0.848790   0.999982
    0.848860   0.999587
    0.848930   0.997230
    0.849000   0.995057
    0.849070   0.997193
    0.849140   0.998681
    0.849210   0.999497
    0.849280   0.999922
    0.849350   0.999569
    0.849420   0.997394
    0.849490   0.995916
    0.849560   0.998107
    0.849630   0.998543
    0.849700   0.998310
    0.849770   0.999406
    0.849840   0.999449
    0.849910   0.997809
    0.849980   0.997364
    0.850050   0.999042
    0.850120   0.999732
    0.850190   0.999259
    0.850260   0.998130
    0.850330   0.998351
    0.850400   0.999487
    0.850470   0.999798
    0.850540   0.998974
    0.850610   0.997662
    0.850680   0.998598
    0.850750   0.999506
    0.850820   0.997877
    0.850890   0.995865
    0.850960   0.997904
    0.851030   0.999725
    0.851100   0.999993
    0.851170   1.000000
    0.851240   0.999976
    0.851310   0.999773
    0.851380   0.998217
    0.851450   0.991915
    0.851520   0.988188
    0.851590   0.994275
    0.851660   0.998643
    0.851730   0.999696
    0.851800   0.999532
    0.851870   0.998585
    0.851940   0.998600
    0.852010   0.999631
    0.852080   0.999889
    0.852150   0.999011
    0.852220   0.995980
    0.852290   0.995033
    0.852360   0.998316
    0.852430   0.999788
    0.852500   0.999433
    0.852570   0.998437
    0.852640   0.998696
    0.852710   0.999681
    0.852780   0.999900
    0.852850   0.999178
    0.852920   0.997771
    0.852990   0.998460
    0.853060   0.999729
    0.853130   0.999958
    0.853200   0.999665
    0.853270   0.998927
    0.853340   0.999118
    0.853410   0.999812
    0.853480   0.999974
    0.853550   0.999941
    0.853620   0.999825
    0.853690   0.999089
    0.853760   0.997786
    0.853830   0.998222
    0.853900   0.998886
    0.853970   0.998922
    0.854040   0.999627
    0.854110   0.999950
    0.854180   0.999706
    0.854250   0.998384
    0.854320   0.995907
    0.854390   0.994739
    0.854460   0.997724
    0.854530   0.999732
    0.854600   0.999994
    0.854670   0.999998
    0.854740   0.999986
    0.854810   0.999747
    0.854880   0.998744
    0.854950   0.998259
    0.855020   0.999119
    0.855090   0.999716
    0.855160   0.999862
    0.855230   0.999932
    0.855300   0.999996
    0.855370   0.999999
    0.855440   0.999998
    0.855510   0.999936
    0.855580   0.999112
    0.855650   0.996775
    0.855720   0.996711
    0.855790   0.998502
    0.855860   0.998717
    0.855930   0.998433
    0.856000   0.999292
    0.856070   0.999913
    0.856140   0.999997
    0.856210    1.00000
    0.856280   0.999999
    0.856350   0.999992
    0.856420   0.999828
    0.856490   0.999054
    0.856560   0.998715
    0.856630   0.999559
    0.856700   0.999964
    0.856770   0.999998
    0.856840   0.999989
    0.856910   0.999893
    0.856980   0.999716
    0.857050   0.999812
    0.857120   0.999965
    0.857190   0.999997
    0.857260   0.999999
    0.857330   0.999925
    0.857400   0.999402
    0.857470   0.998681
    0.857540   0.998116
    0.857610   0.996892
    0.857680   0.997873
    0.857750   0.998711
    0.857820   0.999196
    0.857890   0.999844
    0.857960   0.999993
    0.858030   0.999998
    0.858100   0.999998
    0.858170    1.00000
    0.858240   0.999999
    0.858310   0.999999
    0.858380   0.999999
    0.858450   0.999968
    0.858520   0.999850
    0.858590   0.999816
    0.858660   0.999945
    0.858730   0.999995
    0.858800    1.00000
    0.858870   0.999998
    0.858940    1.00000
    0.859010   1.000000
    0.859080   0.999976
    0.859150   0.999677
    0.859220   0.998868
    0.859290   0.998883
    0.859360   0.999624
    0.859430   0.999948
    0.859500   0.999995
    0.859570    1.00000
    0.859640    1.00000
    0.859710   0.999999
    0.859780   0.999999
    0.859850    1.00000
    0.859920    1.00000
    0.859990   0.999999
    0.860060    1.00000
    0.860130   0.999996
    0.860200    1.00000
    0.860270    1.00000
    0.860340   0.999998
    0.860410    1.00000
    0.860480   0.999998
    0.860550   0.999998
    0.860620    1.00000
    0.860690    1.00000
    0.860760   0.999998
    0.860830   0.999998
    0.860900    1.00000
    0.860970    1.00000
    0.861040    1.00000
    0.861110   0.999996
    0.861180   0.999977
    0.861250   0.999772
    0.861320   0.999375
    0.861390   0.999519
    0.861460   0.999896
    0.861530   0.999999
    0.861600   0.999998
    0.861670   0.999999
    0.861740   0.999999
    0.861810    1.00000
    0.861880    1.00000
    0.861950   0.999997
    0.862020   0.999987
    0.862090   0.999917
    0.862160   0.999877
    0.862230   0.999956
    0.862300   0.999994
    0.862370    1.00000
    0.862440   0.999995
    0.862510    1.00000
    0.862580   0.999999
    0.862650   0.999970
    0.862720   0.999848
    0.862790   0.999828
    0.862860   0.999941
    0.862930   0.999940
    0.863000   0.999873
    0.863070   0.999857
    0.863140   0.999899
    0.863210   0.999977
    0.863280   0.999999
    0.863350    1.00000
    0.863420   0.999998
    0.863490    1.00000
    0.863560   0.999998
    0.863630    1.00000
    0.863700    1.00000
    0.863770    1.00000
    0.863840   0.999998
    0.863910   0.999999
    0.863980    1.00000
    0.864050    1.00000
    0.864120   0.999999
    0.864190   0.999999
    0.864260   0.999999
    0.864330    1.00000
    0.864400    1.00000
    0.864470   0.999998
    0.864540    1.00000
    0.864610    1.00000
    0.864680   0.999999
    0.864750   0.999999
    0.864820    1.00000
    0.864890    1.00000
    0.864960    1.00000
    0.865030   0.999999
    0.865100    1.00000
    0.865170   0.999997
    0.865240    1.00000
    0.865310    1.00000
    0.865380   0.999998
    0.865450   0.999998
    0.865520    1.00000
    0.865590   0.999997
    0.865660   0.999945
    0.865730   0.999857
    0.865800   0.999914
    0.865870   0.999989
    0.865940   0.999995
    0.866010   0.999999
    0.866080    1.00000
    0.866150   0.999998
    0.866220   1.000000
    0.866290    1.00000
    0.866360   0.999999
    0.866430   0.999998
    0.866500    1.00000
    0.866570   0.999998
    0.866640   0.999999
    0.866710    1.00000
    0.866780   0.999998
    0.866850    1.00000
    0.866920    1.00000
    0.866990   0.999999
    0.867060   0.999998
    0.867130   1.000000
    0.867200    1.00000
    0.867270    1.00000
    0.867340    1.00000
    0.867410   0.999998
    0.867480   0.999999
    0.867550    1.00001
    0.867620   0.999995
    0.867690    1.00000
    0.867760   0.999998
    0.867830   1.000000
    0.867900    1.00000
    0.867970    1.00000
    0.868040    1.00000
    0.868110   0.999999
    0.868180   0.999999
    0.868250    1.00000
    0.868320   0.999998
    0.868390    1.00000
    0.868460   0.999998
    0.868530    1.00000
    0.868600    1.00000
    0.868670   0.999999
    0.868740   0.999999
    0.868810    1.00000
    0.868880    1.00000
    0.868950    1.00000
    0.869020   0.999997
    0.869090    1.00000
    0.869160    1.00000
    0.869230    1.00000
    0.869300   0.999997
    0.869370    1.00000
    0.869440   1.000000
    0.869510   1.000000
    0.869580    1.00000
    0.869650   0.999999
    0.869720   1.000000
    0.869790    1.00000
    0.869860   0.999996
    0.869930    1.00000
    0.870000   1.000000
    0.870070    1.00000
    0.870140   0.999998
    0.870210   0.999999
    0.870280    1.00000
    0.870350    1.00000
    0.870420   0.999999
    0.870490    1.00000
    0.870560   0.999999
    0.870630    1.00000
    0.870700   1.000000
    0.870770   0.999999
    0.870840    1.00000
    0.870910   0.999999
    0.870980   0.999999
    0.871050    1.00000
    0.871120    1.00000
    0.871190   0.999994
    0.871260    1.00000
    0.871330    1.00000
    0.871400   0.999997
    0.871470   0.999999
    0.871540    1.00000
    0.871610   1.000000
    0.871680    1.00000
    0.871750   0.999997
    0.871820    1.00000
    0.871890    1.00000
    0.871960    1.00000
    0.872030    1.00000
    0.872100   0.999996
    0.872170    1.00000
    0.872240   0.999999
    0.872310   1.000000
    0.872380    1.00000
    0.872450   0.999999
    0.872520   0.999998
    0.872590   0.999998
    0.872660    1.00001
    0.872730   0.999998
    0.872800    1.00000
    0.872870   0.999998
    0.872940   1.000000
    0.873010    1.00000
    0.873080    1.00000
    0.873150   0.999999
    0.873220   1.000000
    0.873290    1.00000
    0.873360   0.999997
    0.873430    1.00000
    0.873500    1.00000
    0.873570   0.999997
    0.873640    1.00000
    0.873710    1.00000
    0.873780   0.999998
    0.873850    1.00000
    0.873920   1.000000
    0.873990   1.000000
    0.874060    1.00000
    0.874130   0.999999
    0.874200    1.00000
    0.874270   0.999999
    0.874340   0.999998
    0.874410    1.00000
    0.874480    1.00000
    0.874550   0.999998
    0.874620   0.999999
    0.874690    1.00000
    0.874760   1.000000
    0.874830    1.00000
    0.874900   0.999999
    0.874970    1.00000
    0.875040   0.999999
    0.875110    1.00000
    0.875180    1.00000
    0.875250   0.999997
    0.875320    1.00000
    0.875390    1.00000
    0.875460   1.000000
    0.875530    1.00000
    0.875600   0.999999
    0.875670    1.00000
    0.875740   0.999998
    0.875810    1.00000
    0.875880   0.999998
    0.875950    1.00000
    0.876020   0.999997
    0.876090    1.00000
    0.876160   0.999998
    0.876230   0.999998
    0.876300   0.999983
    0.876370   0.999859
    0.876440   0.999757
    0.876510   0.999900
    0.876580   0.999987
    0.876650    1.00000
    0.876720   0.999999
    0.876790    1.00000
    0.876860    1.00000
    0.876930   0.999999
    0.877000    1.00000
    0.877070   0.999999
    0.877140   0.999996
    0.877210   0.999884
    0.877280   0.999602
    0.877350   0.999650
    0.877420   0.999922
    0.877490   0.999999
    0.877560   0.999997
    0.877630    1.00000
    0.877700    1.00000
    0.877770   0.999998
    0.877840    1.00000
    0.877910    1.00000
    0.877980   0.999999
    0.878050    1.00000
    0.878120   0.999997
    0.878190   0.999874
    0.878260   0.999112
    0.878330   0.998334
    0.878400   0.999077
    0.878470   0.999754
    0.878540   0.999872
    0.878610   0.999928
    0.878680   0.999993
    0.878750   0.999991
    0.878820   0.999918
    0.878890   0.999771
    0.878960   0.999767
    0.879030   0.999858
    0.879100   0.999963
    0.879170    1.00000
    0.879240   0.999998
    0.879310   0.999999
    0.879380    1.00000
    0.879450    1.00000
    0.879520   0.999998
    0.879590    1.00000
    0.879660    1.00000
    0.879730    1.00000
    0.879800   1.000000
    0.879870   0.999999
    0.879940    1.00000
    0.880010    1.00000
    0.880080   0.999997
    0.880150   0.999978
    0.880220   0.999752
    0.880290   0.999373
    0.880360   0.999599
    0.880430   0.999932
    0.880500   0.999927
    0.880570   0.999263
    0.880640   0.998073
    0.880710   0.998715
    0.880780   0.999695
    0.880850   0.999784
    0.880920   0.999874
    0.880990   0.999982
    0.881060    1.00000
    0.881130   0.999998
    0.881200   0.999998
    0.881270    1.00000
    0.881340   0.999901
    0.881410   0.999231
    0.881480   0.998465
    0.881550   0.999213
    0.881620   0.999895
    0.881690   0.999998
    0.881760    1.00000
    0.881830   0.999997
    0.881900    1.00000
    0.881970   1.000000
    0.882040   0.999983
    0.882110   0.999810
    0.882180   0.999286
    0.882250   0.998506
    0.882320   0.997603
    0.882390   0.998421
    0.882460   0.999388
    0.882530   0.998982
    0.882600   0.999212
    0.882670   0.999838
    0.882740   0.999994
    0.882810   0.999997
    0.882880    1.00000
    0.882950    1.00000
    0.883020    1.00000
    0.883090   0.999998
    0.883160   1.000000
    0.883230   0.999998
    0.883300   0.999895
    0.883370   0.999222
    0.883440   0.998539
    0.883510   0.999294
    0.883580   0.999913
    0.883650   0.999998
    0.883720   0.999925
    0.883790   0.999326
    0.883860   0.998284
    0.883930   0.998669
    0.884000   0.999559
    0.884070   0.999469
    0.884140   0.998730
    0.884210   0.999135
    0.884280   0.999850
    0.884350   0.999992
    0.884420   1.000000
    0.884490    1.00000
    0.884560   0.999999
    0.884630   0.999997
    0.884700    1.00000
    0.884770   0.999950
    0.884840   0.999610
    0.884910   0.999162
    0.884980   0.999463
    0.885050   0.999634
    0.885120   0.999688
    0.885190   0.999920
    0.885260   0.999978
    0.885330   0.999896
    0.885400   0.999779
    0.885470   0.999157
    0.885540   0.998137
    0.885610   0.998899
    0.885680   0.999833
    0.885750   0.999995
    0.885820   0.999998
    0.885890   0.999811
    0.885960   0.997721
    0.886030   0.991911
    0.886100   0.990034
    0.886170   0.991684
    0.886240   0.994862
    0.886310   0.998927
    0.886380   0.999939
    0.886450   0.999997
    0.886520    1.00000
    0.886590   1.000000
    0.886660   0.999997
    0.886730   0.999984
    0.886800   0.999542
    0.886870   0.996501
    0.886940   0.993143
    0.887010   0.996527
    0.887080   0.999443
    0.887150   0.999221
    0.887220   0.998484
    0.887290   0.999234
    0.887360   0.999897
    0.887430   0.999939
    0.887500   0.999698
    0.887570   0.999622
    0.887640   0.999879
    0.887710   0.999993
    0.887780    1.00000
    0.887850   0.999998
    0.887920   0.999966
    0.887990   0.999658
    0.888060   0.998976
    0.888130   0.996890
    0.888200   0.988676
    0.888270   0.986167
    0.888340   0.995389
    0.888410   0.998997
    0.888480   0.997447
    0.888550   0.997066
    0.888620   0.999092
    0.888690   0.999926
    0.888760    1.00000
    0.888830   0.999993
    0.888900   0.999909
    0.888970   0.999703
    0.889040   0.999657
    0.889110   0.999723
    0.889180   0.999786
    0.889250   0.999852
    0.889320   0.999961
    0.889390   0.999993
    0.889460   0.999998
    0.889530   0.999968
    0.889600   0.999569
    0.889670   0.998432
    0.889740   0.997826
    0.889810   0.998619
    0.889880   0.997864
    0.889950   0.994007
    0.890020   0.995157
    0.890090   0.998835
    0.890160   0.999120
    0.890230   0.998576
    0.890300   0.996901
    0.890370   0.993975
    0.890440   0.996450
    0.890510   0.999392
    0.890580   0.999969
    0.890650   0.999994
    0.890720    1.00000
    0.890790    1.00000
    0.890860   0.999961
    0.890930   0.999332
    0.891000   0.996656
    0.891070   0.995216
    0.891140   0.998063
    0.891210   0.999782
    0.891280   0.999882
    0.891350   0.999202
    0.891420   0.998465
    0.891490   0.999194
    0.891560   0.999877
    0.891630   0.999997
    0.891700   0.999996
    0.891770   0.999839
    0.891840   0.998889
    0.891910   0.997467
    0.891980   0.993125
    0.892050   0.984330
    0.892120   0.988933
    0.892190   0.995935
    0.892260   0.993608
    0.892330   0.993680
    0.892400   0.997935
    0.892470   0.999789
    0.892540   0.999998
    0.892610    1.00000
    0.892680   0.999997
    0.892750   1.000000
    0.892820   0.999950
    0.892890   0.999080
    0.892960   0.995860
    0.893030   0.995004
    0.893100   0.994735
    0.893170   0.978609
    0.893240   0.959255
    0.893310   0.957201
    0.893380   0.972089
    0.893450   0.991212
    0.893520   0.994998
    0.893590   0.994509
    0.893660   0.981863
    0.893730   0.970194
    0.893800   0.985865
    0.893870   0.996218
    0.893940   0.998000
    0.894010   0.999526
    0.894080   0.999963
    0.894150   0.999725
    0.894220   0.995415
    0.894290   0.978580
    0.894360   0.971257
    0.894430   0.983997
    0.894500   0.977379
    0.894570   0.973005
    0.894640   0.989043
    0.894710   0.993867
    0.894780   0.995073
    0.894850   0.990391
    0.894920   0.963160
    0.894990   0.948144
    0.895060   0.970658
    0.895130   0.970676
    0.895200   0.963397
    0.895270   0.984352
    0.895340   0.990834
    0.895410   0.973400
    0.895480   0.937842
    0.895550   0.940944
    0.895620   0.971647
    0.895690   0.940011
    0.895760   0.869704
    0.895830   0.882989
    0.895900   0.959949
    0.895970   0.990332
    0.896040   0.984944
    0.896110   0.952744
    0.896180   0.944320
    0.896250   0.980944
    0.896320   0.995838
    0.896390   0.990551
    0.896460   0.947058
    0.896530   0.843791
    0.896600   0.818610
    0.896670   0.871447
    0.896740   0.929322
    0.896810   0.889131
    0.896880   0.825897
    0.896950   0.863383
    0.897020   0.942901
    0.897090   0.987565
    0.897160   0.986531
    0.897230   0.980197
    0.897300   0.979585
    0.897370   0.918328
    0.897440   0.796617
    0.897510   0.813110
    0.897580   0.899251
    0.897650   0.921797
    0.897720   0.878572
    0.897790   0.853881
    0.897860   0.926755
    0.897930   0.963055
    0.898000   0.975177
    0.898070   0.992709
    0.898140   0.996649
    0.898210   0.986223
    0.898280   0.912622
    0.898350   0.773734
    0.898420   0.811080
    0.898490   0.939916
    0.898560   0.988270
    0.898630   0.996122
    0.898700   0.995320
    0.898770   0.991985
    0.898840   0.975915
    0.898910   0.890788
    0.898980   0.748638
    0.899050   0.671347
    0.899120   0.731674
    0.899190   0.815979
    0.899260   0.844846
    0.899330   0.836162
    0.899400   0.713965
    0.899470   0.628239
    0.899540   0.728975
    0.899610   0.897403
    0.899680   0.967203
    0.899750   0.990570
    0.899820   0.995017
    0.899890   0.995995
    0.899960   0.997347
    0.900030   0.996843
    0.900100   0.994135
    0.900170   0.982646
    0.900240   0.919016
    0.900310   0.745959
    0.900380   0.701200
    0.900450   0.873267
    0.900520   0.965820
    0.900590   0.919322
    0.900660   0.771228
    0.900730   0.781378
    0.900800   0.928093
    0.900870   0.974105
    0.900940   0.940062
    0.901010   0.850886
    0.901080   0.821769
    0.901150   0.895936
    0.901220   0.937317
    0.901290   0.967896
    0.901360   0.972485
    0.901430   0.886647
    0.901500   0.783657
    0.901570   0.870557
    0.901640   0.962342
    0.901710   0.981877
    0.901780   0.986034
    0.901850   0.949975
    0.901920   0.784773
    0.901990   0.633248
    0.902060   0.781141
    0.902130   0.931702
    0.902200   0.978079
    0.902270   0.990287
    0.902340   0.989658
    0.902410   0.982849
    0.902480   0.928986
    0.902550   0.802849
    0.902620   0.815341
    0.902690   0.937241
    0.902760   0.957060
    0.902830   0.856233
    0.902900   0.732886
    0.902970   0.830141
    0.903040   0.958385
    0.903110   0.988027
    0.903180   0.978092
    0.903250   0.959437
    0.903320   0.961058
    0.903390   0.927301
    0.903460   0.881912
